City Code;City Name;School Code;School Name
1;Adana;0;15 TEMMUZ ŞEHİTLERİ ANADOLU LİSESİ (ADANA - ÇUKUROVA)
1;Adana;1;19 MAYIS ANADOLU LİSESİ (ADANA - SEYHAN)
1;Adana;2;50. YIL ANADOLU LİSESİ (ADANA - KOZAN)
1;Adana;3;75.YIL ANADOLU LİSESİ (ADANA - YÜREĞİR)
1;Adana;4;ABBAS-SIDIKA ÇALIK ANADOLU LİSESİ (ADANA - ÇUKUROVA)
1;Adana;5;ABDULKADİR PAKSOY ANADOLU LİSESİ (ADANA - SEYHAN)
1;Adana;6;ADANA ABDÜLKADİR PAKSOY KIZ LİSESİ
1;Adana;7;ADANA ADALET MESLEK LİSESİ
1;Adana;8;ADANA AKŞAM LİSESİ
1;Adana;9;ADANA AKŞAM TİCARET LİSESİ
1;Adana;10;ADANA AKŞAM TİCARET LİSESİ (ADANA)
1;Adana;11;ADANA ANADOLU İMAM HATİP LİSESİ
1;Adana;12;ADANA ANADOLU İMAM HATİP LİSESİ (ADANA - SEYHAN)
1;Adana;13;ADANA ANADOLU LİSESİ
1;Adana;14;ADANA ANADOLU LİSESİ (ADANA - ÇUKUROVA)
1;Adana;15;ADANA ANADOLU MESLEK LİSESİ
1;Adana;16;ADANA ANADOLU ÖĞRETMEN LİSESİ
